Sales document,Sales Document Item,Material,Material Group,Product hierarchy,Net Value,Order Quantity,Sales unit,Net Price,Material_Clean,Moving price,Unit_Price,Unit_Cost,Profit_Margin,Flag
10001147,10,200300013300,B0003,,29700.0,3.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001147,10,200300013300,B0003,,29700.0,3.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001147,10,200300013300,B0003,,29700.0,3.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001147,10,200300013300,B0003,,29700.0,3.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5411.0,19800.0,5411.0,72.67171717171718,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5411.0,19800.0,5411.0,72.67171717171718,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5293.8,19800.0,5293.8,73.26363636363637,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,4826.1,19800.0,4826.1,75.62575757575758,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001150,10,200300013300,B0003,,19800.0,1.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
10001151,10,200100013400,B0003,,2200.0,10.0,EA,220.0,200100013400,98.08,220.0,98.08,55.41818181818182,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5411.0,9900.0,5411.0,45.34343434343434,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5411.0,9900.0,5411.0,45.34343434343434,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5293.8,9900.0,5293.8,46.527272727272724,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,4826.1,9900.0,4826.1,51.25151515151515,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001157,10,200300013300,B0003,,950400.0,96.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5411.0,8447.9,5411.0,35.94857893677719,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5411.0,8447.9,5411.0,35.94857893677719,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5293.8,8447.9,5293.8,37.33590596479598,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,4826.1,8447.9,4826.1,42.87219308940683,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10001159,10,200100013400,B0003,,19040000.0,56.0,EA,1000.0,200100013400,85307.66,340000.0,85307.66,74.90951176470588,High_Price
10001160,20,200100013400,B0003,,6800000.0,20.0,EA,1000.0,200100013400,85307.66,340000.0,85307.66,74.90951176470588,High_Price
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5411.0,9900.0,5411.0,45.34343434343434,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5411.0,9900.0,5411.0,45.34343434343434,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5293.8,9900.0,5293.8,46.527272727272724,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,4826.1,9900.0,4826.1,51.25151515151515,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.384646464646465,
10001166,1000,110000003374,E0003,,2300.0,10.0,EA,230.0,110000003374,120.0,230.0,120.0,47.82608695652174,
10001167,1000,110000003374,E0003,,240.0,1.0,EA,240.0,110000003374,120.0,240.0,120.0,50.0,
10001178,10,200100013400,B0003,,25500.25,3.0,EA,25.0,200100013400,5767.83,8500.083333333334,5767.83,32.1438417270419,
10001178,10,200100013400,B0003,,25500.25,3.0,EA,25.0,200100013400,6765.0,8500.083333333334,6765.0,20.412544975049272,
10001179,10,200100013400,B0003,,1020000.0,3.0,EA,1000.0,200100013400,85307.66,340000.0,85307.66,74.90951176470588,High_Price
10001179,20,200100013400,B0003,,340000.0,1.0,EA,1000.0,200100013400,85307.66,340000.0,85307.66,74.90951176470588,High_Price
10001205,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5245.14,6600.0,5245.14,20.528181818181814,
10001205,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5366.0,6600.0,5366.0,18.6969696969697,
10001205,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5314.99,6600.0,5314.99,19.469848484848487,
10001205,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5314.99,6600.0,5314.99,19.469848484848487,
10001205,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5314.99,6600.0,5314.99,19.469848484848487,
10001205,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5350.13,6600.0,5350.13,18.937424242424242,
10001206,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5245.14,6600.0,5245.14,20.528181818181814,
10001206,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5366.0,6600.0,5366.0,18.6969696969697,
10001206,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5314.99,6600.0,5314.99,19.469848484848487,
10001206,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5314.99,6600.0,5314.99,19.469848484848487,
10001206,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5314.99,6600.0,5314.99,19.469848484848487,
10001206,10,200300053300,B0003,,13200000.0,2000.0,EA,20.0,200300053300,5350.13,6600.0,5350.13,18.937424242424242,
10001207,10,200100013400,B0003,,51000.0,5.0,EA,30.0,200100013400,8766.06,10200.0,8766.06,14.058235294117653,
10001207,10,200100013400,B0003,,51000.0,5.0,EA,30.0,200100013400,5767.83,10200.0,5767.83,43.45264705882353,
10001207,10,200100013400,B0003,,51000.0,5.0,EA,30.0,200100013400,6765.0,10200.0,6765.0,33.6764705882353,
10001208,10,200100013400,B0003,,51000.0,5.0,EA,30.0,200100013400,8766.06,10200.0,8766.06,14.058235294117653,
10001208,10,200100013400,B0003,,51000.0,5.0,EA,30.0,200100013400,5767.83,10200.0,5767.83,43.45264705882353,
10001208,10,200100013400,B0003,,51000.0,5.0,EA,30.0,200100013400,6765.0,10200.0,6765.0,33.6764705882353,
10001209,10,200300053300,B0003,,184799.6,28.0,EA,20.0,200300053300,5245.14,6599.9857142857145,5245.14,20.528009800887013,
10001209,10,200300053300,B0003,,184799.6,28.0,EA,20.0,200300053300,5366.0,6599.9857142857145,5366.0,18.696793716003718,
10001209,10,200300053300,B0003,,184799.6,28.0,EA,20.0,200300053300,5314.99,6599.9857142857145,5314.99,19.46967417678394,
10001209,10,200300053300,B0003,,184799.6,28.0,EA,20.0,200300053300,5314.99,6599.9857142857145,5314.99,19.46967417678394,
10001209,10,200300053300,B0003,,184799.6,28.0,EA,20.0,200300053300,5314.99,6599.9857142857145,5314.99,19.46967417678394,
10001209,10,200300053300,B0003,,184799.6,28.0,EA,20.0,200300053300,5350.13,6599.9857142857145,5350.13,18.93724878192377,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5228.05,9750.005,5228.05,46.379001856922116,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,4875.63,9750.005,4875.63,49.99356410586456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5281.15,9750.005,5281.15,45.83438675159653,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5376.0,9750.005,5376.0,44.86156673765807,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5376.0,9750.005,5376.0,44.86156673765807,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10001227,10,200300013250,B0003,,58662.8,10.0,EA,18.05,200300013250,5228.05,5866.280000000001,5228.05,10.879637521563929,
10001227,10,200300013250,B0003,,58662.8,10.0,EA,18.05,200300013250,5307.92,5866.280000000001,5307.92,9.51812733111956,
10001227,10,200300013250,B0003,,58662.8,10.0,EA,18.05,200300013250,5307.92,5866.280000000001,5307.92,9.51812733111956,
10001227,10,200300013250,B0003,,58662.8,10.0,EA,18.05,200300013250,5307.92,5866.280000000001,5307.92,9.51812733111956,
